2019-02-26 18:04:39 info:  6550: user disconnected, ID DACkZpZCb4KVQfblAAAB
2019-02-27 13:18:51 info:  6550: user disconnected, ID EZRi5NdCyK_PwvyDAAAA
2019-02-27 13:18:52 info:  6550: Socket connected, ID dPm4wDZdgbHPvybcAAAB
2019-02-27 13:20:38 info:  6550: user disconnected, ID dPm4wDZdgbHPvybcAAAB
2019-02-27 13:21:13 info:  6550: Socket connected, ID XHojks7eYf6op60iAAAC
2019-02-27 13:26:55 info:  5550: Chain Living at URL http://localhost:5550
2019-02-27 13:26:55 info:  5550: Socket connected, ID KB7g6Uzjzjs_yRXEAAAA
2019-02-27 13:26:59 info:  6550: Chain Living at URL http://localhost:6550
2019-02-27 13:26:59 info:  6550: Socket connected, ID QEaW7S6sKSf0onwqAAAA
2019-02-27 13:27:14 info:  6550: Free Coin sent to 0x957E0F8Cde6B8D85260e9a631Ca282951e2a7Ef2
2019-02-27 13:27:14 info:  6550: Signed GiveAway Transaction Coins: 10
2019-02-27 13:27:14 info:  6550: Transaction Id 977ad6fb245a644990dbd8856055b2ad signature 0x227dfF91a182224655C2091F6A26837bAf565011 validated
2019-02-27 13:27:34 info:  6550: Free Coin sent to 0xF4AA21d14526297Af26B34785D3E1B46e7C0fed0
2019-02-27 13:27:34 info:  6550: Signed GiveAway Transaction Coins: 10
2019-02-27 13:27:34 info:  6550: Transaction Id 864895314631cd9c857e43f0bbd0d475 signature 0x227dfF91a182224655C2091F6A26837bAf565011 validated
2019-02-27 13:30:12 info:  6550: user disconnected, ID QEaW7S6sKSf0onwqAAAA
2019-02-27 13:30:12 info:  6550: Socket connected, ID EypLmU7OzP_Uu3aXAAAB
2019-02-27 13:30:20 error: Exception occured:
2019-02-27 13:30:20 error: Exception occured:
2019-02-27 13:31:15 info:  5550: Chain Living at URL http://localhost:5550
2019-02-27 13:31:15 info:  5550: Socket connected, ID bN5Ih6KUH-lS0ZBjAAAA
2019-02-27 13:31:22 info:  5550: Chain Living at URL http://localhost:5550
2019-02-27 13:31:22 info:  5550: Socket connected, ID g9ufxQv8ppSQgkZQAAAA
2019-02-27 13:46:02 info:  5550: Chain Living at URL http://localhost:5550
2019-02-27 13:46:02 info:  5550: Socket connected, ID efoVfjYQTk74Qr5ZAAAA
2019-02-27 13:46:15 info:  5550: Chain Living at URL http://localhost:5550
2019-02-27 13:46:15 info:  5550: Socket connected, ID gGKjddO9l7wVUG3qAAAA
2019-02-27 13:46:38 info:  5550: Chain Living at URL http://localhost:5550
2019-02-27 13:46:38 info:  5550: Socket connected, ID 9xi-Z3HxVgLrdL56AAAA
2019-02-27 13:47:03 info:  5550: Chain Living at URL http://localhost:5550
2019-02-27 13:47:03 info:  5550: Socket connected, ID -GzoiYBuuGIXrRI0AAAA
2019-02-27 13:48:33 info:  5550: Chain Living at URL http://localhost:5550
2019-02-27 13:48:34 info:  5550: Socket connected, ID FNuwO7zSfrydhxNfAAAA
2019-02-27 13:48:57 info:  5550: Chain Living at URL http://localhost:5550
2019-02-27 13:48:57 info:  5550: Socket connected, ID x98slq5wPSSMgcfnAAAA
2019-02-27 13:49:20 info:  5550: Chain Living at URL http://localhost:5550
2019-02-27 13:49:20 info:  5550: Socket connected, ID ssYhCC_LmD0Z9OnKAAAA
2019-02-27 13:49:40 info:  5550: Chain Living at URL http://localhost:5550
2019-02-27 13:49:40 info:  5550: Socket connected, ID XhQzWxAS5UV64B4GAAAA
2019-02-27 13:50:08 info:  5550: Chain Living at URL http://localhost:5550
2019-02-27 13:50:08 info:  5550: Socket connected, ID 8g4j3jDNgWtarMAZAAAA
2019-02-27 13:50:26 info:  5550: Chain Living at URL http://localhost:5550
2019-02-27 13:50:26 info:  5550: Socket connected, ID dH3upSRQ_80Hk1ETAAAA
2019-02-27 13:50:40 info:  6550: Chain Living at URL http://localhost:6550
2019-02-27 13:50:40 info:  6550: Socket connected, ID 8WpCbY4_BztCRZuUAAAA
2019-02-27 13:50:51 error: Exception occured:
2019-02-27 13:50:51 error: Exception occured:
2019-02-27 13:51:13 info:  6550: Free Coin sent to 0x957E0F8Cde6B8D85260e9a631Ca282951e2a7Ef2
2019-02-27 13:51:13 info:  6550: Signed GiveAway Transaction Coins: 10
2019-02-27 13:51:13 info:  6550: Transaction Id e25577742c7545779078ab0a892ee2e9 signature 0xb52838Bc386196708B3A149b0bF5f2F579886468 validated
2019-02-27 13:51:35 error: Exception occured:
2019-02-27 13:51:35 error: Exception occured:
2019-02-27 13:52:37 info:  5550: Chain Living at URL http://localhost:5550
2019-02-27 13:52:37 info:  5550: Socket connected, ID W93ql83PCyyO-9dbAAAA
2019-02-27 13:52:46 info:  5550: Chain Living at URL http://localhost:5550
2019-02-27 13:52:46 info:  5550: Socket connected, ID UPyUASpy_ZHFbPDpAAAA
2019-02-27 13:52:56 info:  5550: Chain Living at URL http://localhost:5550
2019-02-27 13:52:56 info:  5550: Socket connected, ID EcBq26QEReTUQPKSAAAA
2019-02-27 13:53:08 info:  5550: Chain Living at URL http://localhost:5550
2019-02-27 13:53:08 info:  5550: Socket connected, ID LGaCnCOTZKzsxix7AAAA
2019-02-27 13:53:24 info:  5550: Chain Living at URL http://localhost:5550
2019-02-27 13:53:24 info:  5550: Socket connected, ID B4n6aebaOLEgfg5oAAAA
2019-02-27 13:53:49 info:  5550: Chain Living at URL http://localhost:5550
2019-02-27 13:53:49 info:  5550: Socket connected, ID WJdyl2ro3J-t2YfsAAAA
2019-02-27 13:54:04 info:  5550: Chain Living at URL http://localhost:5550
2019-02-27 13:54:04 info:  5550: Socket connected, ID n1tmvJNvn5r7-zW-AAAA
2019-02-27 13:54:33 info:  5550: Chain Living at URL http://localhost:5550
2019-02-27 13:54:33 info:  5550: Socket connected, ID JJoB3HFapoi0-39zAAAA
2019-02-27 13:54:35 info:  6550: Chain Living at URL http://localhost:6550
2019-02-27 13:54:35 info:  6550: Socket connected, ID 4n1W3bLIgaTUaFkrAAAA
2019-02-27 13:54:58 info:  6550: Free Coin sent to 0x957E0F8Cde6B8D85260e9a631Ca282951e2a7Ef2
2019-02-27 13:54:58 info:  6550: Signed GiveAway Transaction Coins: 10
2019-02-27 13:54:58 info:  6550: Transaction Id abe0d3069f2cd320c98059352b6acb13 signature 0x3CCcaf46D2c840d8Be368AdE29b30166D3E875d5 validated
2019-02-27 13:55:37 error: Exception occured:
2019-02-27 13:55:37 error: Exception occured:
2019-02-27 13:56:02 info:  5550: Chain Living at URL http://localhost:5550
2019-02-27 13:56:02 info:  5550: Socket connected, ID iEJG982lvPKzVlB_AAAA
2019-02-27 13:56:20 info:  5550: Chain Living at URL http://localhost:5550
2019-02-27 13:56:20 info:  5550: Socket connected, ID XfQ9aqyrmuFZNdbYAAAA
2019-02-27 13:56:28 info:  5550: Chain Living at URL http://localhost:5550
2019-02-27 13:56:29 info:  5550: Socket connected, ID cqO5tsc5nf97-ufTAAAA
2019-02-27 13:56:34 info:  6550: Chain Living at URL http://localhost:6550
2019-02-27 13:56:34 info:  6550: Socket connected, ID 9Ky3hPfI1SaISrhcAAAA
2019-02-27 13:56:39 info:  6550: Free Coin sent to 0x957E0F8Cde6B8D85260e9a631Ca282951e2a7Ef2
2019-02-27 13:56:39 info:  6550: Signed GiveAway Transaction Coins: 10
2019-02-27 13:56:39 info:  6550: Transaction Id 9a723f1e9726146a010c3f9a22b6d83d signature 0xc3e0e35ca32FE6A7CCF3D183A4b62b734479a1CE validated
2019-02-27 14:10:55 info:  5550: Chain Living at URL http://localhost:5550
2019-02-27 14:10:55 info:  5550: Socket connected, ID d8f26YK89nYxLsDKAAAA
2019-02-27 14:11:09 info:  5550: Chain Living at URL http://localhost:5550
2019-02-27 14:11:09 info:  5550: Socket connected, ID kzytVfA83u1nU2sQAAAA
2019-02-27 14:11:17 info:  5550: Chain Living at URL http://localhost:5550
2019-02-27 14:11:17 info:  5550: Socket connected, ID j7QqTRKqQzwkPdsjAAAA
2019-02-27 14:16:48 info:  5550: Chain Living at URL http://localhost:5550
2019-02-27 14:16:48 info:  5550: Socket connected, ID 1H53-Y9yJYQ6tgWuAAAA
2019-02-27 14:17:19 info:  5550: Chain Living at URL http://localhost:5550
2019-02-27 14:17:19 info:  5550: Socket connected, ID j4A6xMQiA2--jAVZAAAA
2019-02-27 14:17:29 info:  5550: Chain Living at URL http://localhost:5550
2019-02-27 14:17:29 info:  5550: Socket connected, ID cLOW8zZhlGswwoD0AAAA
2019-02-27 14:17:45 info:  5550: Chain Living at URL http://localhost:5550
2019-02-27 14:17:45 info:  5550: Socket connected, ID uVw2e2zOSbkuUXiEAAAA
2019-02-27 14:17:57 info:  5550: Chain Living at URL http://localhost:5550
2019-02-27 14:17:58 info:  5550: Socket connected, ID 51h6Db_WXxptqzBOAAAA
2019-02-27 14:18:14 info:  5550: Chain Living at URL http://localhost:5550
2019-02-27 14:18:15 info:  5550: Socket connected, ID 2yoQVaTpiD7voOfVAAAA
2019-02-27 14:18:25 info:  5550: Chain Living at URL http://localhost:5550
2019-02-27 14:18:25 info:  5550: Socket connected, ID Ik6PA0y4lyVMXAoTAAAA
2019-02-27 14:19:52 info:  5550: Chain Living at URL http://localhost:5550
2019-02-27 14:19:52 info:  5550: Socket connected, ID tSrVPcuOC23AKbGoAAAA
2019-02-27 14:20:06 info:  5550: Chain Living at URL http://localhost:5550
2019-02-27 14:20:06 info:  5550: Socket connected, ID ilGyjvMi49cGpwONAAAA
2019-02-27 14:20:52 info:  5550: Chain Living at URL http://localhost:5550
2019-02-27 14:20:52 info:  5550: Socket connected, ID 9mCmidy-bJv9tsykAAAA
2019-02-27 14:22:32 info:  5550: Chain Living at URL http://localhost:5550
2019-02-27 14:22:32 info:  5550: Socket connected, ID 2gMUJfiEqqeTh_-nAAAA
2019-02-27 14:22:50 info:  5550: Chain Living at URL http://localhost:5550
2019-02-27 14:22:50 info:  5550: Socket connected, ID NUUH7A2ncpHXEUgyAAAA
2019-02-27 14:24:04 info:  5550: Chain Living at URL http://localhost:5550
2019-02-27 14:24:04 info:  5550: Socket connected, ID cCwc2Nxuag-RIgMDAAAA
2019-02-27 14:24:11 info:  5550: Chain Living at URL http://localhost:5550
2019-02-27 14:24:11 info:  5550: Socket connected, ID iPka_rb8tlkAO7-CAAAA
2019-02-27 14:24:25 info:  5550: Chain Living at URL http://localhost:5550
2019-02-27 14:24:25 info:  5550: Socket connected, ID 73pgomuHA00IHLr8AAAA
2019-02-27 14:24:45 info:  5550: Chain Living at URL http://localhost:5550
2019-02-27 14:24:46 info:  5550: Socket connected, ID LVf6yBe9rll1v_yaAAAA
2019-02-27 14:24:54 info:  5550: Chain Living at URL http://localhost:5550
2019-02-27 14:24:54 info:  5550: Socket connected, ID 3DChREexr3XUYwe1AAAA
2019-02-27 14:25:08 info:  5550: Chain Living at URL http://localhost:5550
2019-02-27 14:25:08 info:  5550: Socket connected, ID q-hjuczhn34-WRscAAAA
2019-02-27 14:25:17 info:  5550: Chain Living at URL http://localhost:5550
2019-02-27 14:25:17 info:  5550: Socket connected, ID neWvEVEE2upKuO2JAAAA
2019-02-27 14:25:22 info:  5550: Chain Living at URL http://localhost:5550
2019-02-27 14:25:22 info:  5550: Socket connected, ID tIVhafIkW7tiURmfAAAA
2019-02-27 14:26:13 info:  5550: Chain Living at URL http://localhost:5550
2019-02-27 14:26:14 info:  5550: Socket connected, ID gMBaPCDLvgZpyh_qAAAA
2019-02-27 14:26:27 info:  5550: Chain Living at URL http://localhost:5550
2019-02-27 14:26:27 info:  5550: Socket connected, ID RyWNNm7vOn6cTvaFAAAA
2019-02-27 14:26:31 info:  5550: Chain Living at URL http://localhost:5550
2019-02-27 14:26:31 info:  5550: Socket connected, ID BLj_S-I4DU2dfvU6AAAA
2019-02-27 14:27:14 info:  5550: Chain Living at URL http://localhost:5550
2019-02-27 14:27:15 info:  5550: Socket connected, ID eSaOrbNAh9TWbRzpAAAA
2019-02-27 14:27:22 info:  6550: Chain Living at URL http://localhost:6550
2019-02-27 14:27:22 info:  6550: Socket connected, ID JWzLr8dtRCwUOAmOAAAA
2019-02-27 14:27:31 info:  6550: Free Coin sent to 0x957E0F8Cde6B8D85260e9a631Ca282951e2a7Ef2
2019-02-27 14:27:31 info:  6550: Signed GiveAway Transaction Coins: 10
2019-02-27 14:27:31 info:  6550: Transaction Id 48434a206da55aa8868098a98bc1af5c signature 0xb60E9857016c6790bc2e8e98efaB2b0Fa952E767 validated
2019-02-27 14:28:10 error: Exception occured:
2019-02-27 14:28:10 error: Exception occured:
2019-02-27 14:28:49 info:  5550: Chain Living at URL http://localhost:5550
2019-02-27 14:28:49 info:  5550: Socket connected, ID aY6g4ouok9LhWgf9AAAA
2019-02-27 14:28:53 info:  6550: Chain Living at URL http://localhost:6550
2019-02-27 14:28:53 info:  6550: Socket connected, ID BJndsZnOrHkl_ZFFAAAA
2019-02-27 14:29:02 info:  6550: Free Coin sent to 0xF4AA21d14526297Af26B34785D3E1B46e7C0fed0
2019-02-27 14:29:02 info:  6550: Signed GiveAway Transaction Coins: 10
2019-02-27 14:29:02 info:  6550: Transaction Id b560c92fb04dea548aed4f9d11e655ec signature 0x262Ac4967aDbf42A72E550e17864ecf44F9D5aaD validated
2019-02-27 14:29:35 error: Exception occured:
2019-02-27 14:29:35 error: Exception occured:
2019-02-27 14:30:55 info:  5550: Chain Living at URL http://localhost:5550
2019-02-27 14:30:55 info:  5550: Socket connected, ID v030hK5KjiM9N5lRAAAA
2019-02-27 14:31:05 info:  5550: Chain Living at URL http://localhost:5550
2019-02-27 14:31:05 info:  5550: Socket connected, ID DNbKd0r9Mlma6qeBAAAA
2019-02-27 14:31:15 info:  6550: Chain Living at URL http://localhost:6550
2019-02-27 14:31:16 info:  6550: Socket connected, ID oeCvsq0T8XrZ5LHfAAAA
2019-02-27 14:31:33 info:  6550: Free Coin sent to 0x59844fA58bbE4695d881ee834d403F4FF5278539
2019-02-27 14:31:33 info:  6550: Signed GiveAway Transaction Coins: 10
2019-02-27 14:31:33 info:  6550: Transaction Id c0b90f1a2e330bc6c218d78de647bd54 signature 0x0bdDCF82c0cd47f941d5323Bf70539876b0adD4C validated
2019-02-27 14:33:15 error: Exception occured:
2019-02-27 14:33:15 error: Exception occured:
2019-02-27 14:33:15 info:  6550: user disconnected, ID oeCvsq0T8XrZ5LHfAAAA
2019-02-27 14:33:16 info:  6550: Socket connected, ID SIzh4O9pTNVDwCrEAAAB
2019-02-27 14:33:44 info:  5550: Chain Living at URL http://localhost:5550
2019-02-27 14:33:44 info:  5550: Socket connected, ID dPwpoFv_fGCZUACIAAAA
2019-02-27 14:35:01 info:  5550: Chain Living at URL http://localhost:5550
2019-02-27 14:35:01 info:  5550: Socket connected, ID 17MH6-HACCEdblPYAAAA
2019-02-27 14:35:25 info:  5550: Chain Living at URL http://localhost:5550
2019-02-27 14:35:25 info:  5550: Socket connected, ID eWpq-SE70ujsJFRKAAAA
2019-02-27 14:35:28 info:  6550: Chain Living at URL http://localhost:6550
2019-02-27 14:35:28 info:  6550: Socket connected, ID Qsa3ur-dlb5I4ot5AAAA
2019-02-27 14:35:52 info:  6550: Free Coin sent to 0xF4AA21d14526297Af26B34785D3E1B46e7C0fed0
2019-02-27 14:35:52 info:  6550: Signed GiveAway Transaction Coins: 10
2019-02-27 14:35:52 info:  6550: Transaction Id f1657c4a042c899d53fec6bb0eb89dbb signature 0x59658Fbefa29AE71C971A9a0828d013051F73163 validated
2019-02-27 14:36:31 info:  6550: user disconnected, ID Qsa3ur-dlb5I4ot5AAAA
2019-02-27 14:36:31 error: Exception occured:
2019-02-27 14:36:31 error: Exception occured:
2019-02-27 14:36:32 info:  6550: Socket connected, ID 7utsRrwhFnWwxxSSAAAB
2019-02-27 14:37:24 info:  5550: Chain Living at URL http://localhost:5550
2019-02-27 14:37:24 info:  5550: Socket connected, ID -pWRbCmg1iWKEln8AAAA
2019-02-27 14:37:29 info:  6550: Chain Living at URL http://localhost:6550
2019-02-27 14:37:29 info:  6550: Socket connected, ID 337XJmf3XPm0WswTAAAA
2019-02-27 14:37:37 info:  6550: Free Coin sent to 0x957E0F8Cde6B8D85260e9a631Ca282951e2a7Ef2
2019-02-27 14:37:37 info:  6550: Signed GiveAway Transaction Coins: 10
2019-02-27 14:37:38 info:  6550: Transaction Id 4146eae1664d1859aeddf261163c8124 signature 0xC777AA8F1eE2d6d21C3C1511321CB276bf8b7D5D validated
2019-02-27 14:38:04 error: Exception occured:
2019-02-27 14:38:04 error: Exception occured:
2019-02-27 14:39:40 info:  5550: Chain Living at URL http://localhost:5550
2019-02-27 14:39:41 info:  5550: Socket connected, ID ycEM60m4Iu4Vzw12AAAA
2019-02-27 14:40:48 info:  5550: Chain Living at URL http://localhost:5550
2019-02-27 14:40:48 info:  5550: Socket connected, ID S5EYptsmmCp7gav2AAAA
2019-02-27 14:41:13 info:  5550: Chain Living at URL http://localhost:5550
2019-02-27 14:41:13 info:  5550: Socket connected, ID FC1joqM-YG9cAlxOAAAA
2019-02-27 14:41:22 info:  5550: Chain Living at URL http://localhost:5550
2019-02-27 14:41:22 info:  5550: Socket connected, ID DiW4M0BeRWLvX3r2AAAA
2019-02-27 14:41:28 info:  6550: Chain Living at URL http://localhost:6550
2019-02-27 14:41:28 info:  6550: Socket connected, ID NilthgAhlGOWnyoYAAAA
2019-02-27 14:41:33 info:  6550: Free Coin sent to 0x957E0F8Cde6B8D85260e9a631Ca282951e2a7Ef2
2019-02-27 14:41:33 info:  6550: Signed GiveAway Transaction Coins: 10
2019-02-27 14:41:33 info:  6550: Transaction Id 5b572de6cfdfac1ca0f0c51bc9dc1dd1 signature 0x04bfab90f293DBb64754Cda86D639AD1813D128b validated
2019-02-27 14:42:01 info:  6550: user disconnected, ID NilthgAhlGOWnyoYAAAA
2019-02-27 14:42:02 info:  6550: Socket connected, ID 6DrjQYYguhn-APcJAAAB
2019-02-27 14:42:31 info:  5550: Chain Living at URL http://localhost:5550
2019-02-27 14:42:31 info:  5550: Socket connected, ID UqurgPXGmIIo77mpAAAA
2019-02-27 14:42:38 info:  6550: Chain Living at URL http://localhost:6550
2019-02-27 14:42:38 info:  6550: Socket connected, ID SYkCTBcP1bVF2McLAAAA
2019-02-27 14:42:49 info:  6550: Free Coin sent to 0x957E0F8Cde6B8D85260e9a631Ca282951e2a7Ef2
2019-02-27 14:42:49 info:  6550: Signed GiveAway Transaction Coins: 10
2019-02-27 14:42:49 info:  6550: Transaction Id a14937bf5721df7e229b19d123ac3df4 signature 0x52516caA8C82170FDAcdE6bB842cb078ebB68d7a validated
2019-02-27 14:43:46 info:  6550: Mined Successfully
2019-02-27 14:43:58 error: Exception occured:
2019-02-27 14:43:58 error: Exception occured:
2019-02-27 14:47:09 info:  5550: Chain Living at URL http://localhost:5550
2019-02-27 14:47:10 info:  5550: Socket connected, ID BKNE9nBPXCyNpvOdAAAA
2019-02-27 14:47:19 info:  5550: Chain Living at URL http://localhost:5550
2019-02-27 14:47:19 info:  5550: Socket connected, ID sQCY8ITdLwKBANs_AAAA
2019-02-27 14:47:38 info:  5550: Chain Living at URL http://localhost:5550
2019-02-27 14:47:38 info:  5550: Socket connected, ID NXgIThU0v1ln6gCEAAAA
2019-02-27 14:47:48 info:  5550: Chain Living at URL http://localhost:5550
2019-02-27 14:47:48 info:  5550: Socket connected, ID 9atdZ3fgO7slHbR5AAAA
2019-02-27 14:47:57 info:  5550: Chain Living at URL http://localhost:5550
2019-02-27 14:47:57 info:  5550: Socket connected, ID fXxqCgUTAzG8UwE3AAAA
2019-02-27 14:48:20 info:  5550: Chain Living at URL http://localhost:5550
2019-02-27 14:48:20 info:  5550: Socket connected, ID WaEDOVRd1xrDxpKOAAAA
2019-02-27 14:48:26 info:  5550: Chain Living at URL http://localhost:5550
2019-02-27 14:48:26 info:  5550: Socket connected, ID 97glIUCCl3If36RIAAAA
2019-02-27 14:48:29 info:  5550: Chain Living at URL http://localhost:5550
2019-02-27 14:48:30 info:  5550: Socket connected, ID nQNCjWR4MafDiPc5AAAA
2019-02-27 14:48:56 info:  5550: Chain Living at URL http://localhost:5550
2019-02-27 14:48:56 info:  5550: Socket connected, ID moqdbe4Lqn4OW5hAAAAA
2019-02-27 14:49:09 info:  5550: Chain Living at URL http://localhost:5550
2019-02-27 14:49:09 info:  5550: Socket connected, ID OLT2BMzYvTiZC60VAAAA
2019-02-27 14:49:16 info:  5550: Chain Living at URL http://localhost:5550
2019-02-27 14:49:16 info:  5550: Socket connected, ID -twTEI-SkfCnA_wRAAAA
2019-02-27 14:49:26 info:  5550: Chain Living at URL http://localhost:5550
2019-02-27 14:49:26 info:  5550: Socket connected, ID mvYlLi3nUC915udbAAAA
2019-02-27 14:49:29 info:  6550: Chain Living at URL http://localhost:6550
2019-02-27 14:49:29 info:  6550: Socket connected, ID JLuUuszXSPxfNBo-AAAA
2019-02-27 14:49:36 info:  6550: Free Coin sent to 0x957E0F8Cde6B8D85260e9a631Ca282951e2a7Ef2
2019-02-27 14:49:36 info:  6550: Signed GiveAway Transaction Coins: 10
2019-02-27 14:49:36 info:  6550: Transaction Id eaadf6c04139b05821d156706d06d8a9 signature 0x656877CB499388fF9831F756056340D9443b4d76 validated
2019-02-27 14:50:18 info:  6550: Mined Successfully
2019-02-27 14:50:32 info:  6550: user disconnected, ID JLuUuszXSPxfNBo-AAAA
2019-02-27 14:50:32 info:  6550: End mining encountered
2019-02-27 14:50:32 info:  6550: New Block added[object Object]
2019-02-27 14:50:33 info:  6550: Socket connected, ID mpgpB1hqdf6YBJs0AAAB
2019-02-27 14:51:31 info:  5550: Chain Living at URL http://localhost:5550
2019-02-27 14:51:31 info:  5550: Socket connected, ID O6cHhdL9MQvsiJlBAAAA
2019-02-27 14:51:46 info:  5550: Chain Living at URL http://localhost:5550
2019-02-27 14:51:46 info:  5550: Socket connected, ID QAITcgw-Gy_ftO69AAAA
2019-02-27 14:51:59 info:  5550: Chain Living at URL http://localhost:5550
2019-02-27 14:51:59 info:  5550: Socket connected, ID mHvjOoIFHvIP4LubAAAA
2019-02-27 14:52:16 info:  5550: Chain Living at URL http://localhost:5550
2019-02-27 14:52:16 info:  5550: Socket connected, ID yVc1Qhl1KfNbSEEJAAAA
2019-02-27 14:52:19 info:  6550: Chain Living at URL http://localhost:6550
2019-02-27 14:52:19 info:  6550: Socket connected, ID 6dLkKfS67JuPPULOAAAA
2019-02-27 14:53:04 info:  6550: Free Coin sent to 0x957E0F8Cde6B8D85260e9a631Ca282951e2a7Ef2
2019-02-27 14:53:04 info:  6550: Signed GiveAway Transaction Coins: 10
2019-02-27 14:53:04 info:  6550: Transaction Id 577d173ad38c368e28c94866efd188a0 signature 0xF9721Dcf9f98e2dE782D188a7CB2E7eD3a8C2271 validated
2019-02-27 14:53:10 info:  6550: Free Coin sent to 0xF4AA21d14526297Af26B34785D3E1B46e7C0fed0
2019-02-27 14:53:10 info:  6550: Signed GiveAway Transaction Coins: 10
2019-02-27 14:53:10 info:  6550: Transaction Id 8a4db47da3ba8941b19f68437e8b05ac signature 0xF9721Dcf9f98e2dE782D188a7CB2E7eD3a8C2271 validated
2019-02-27 14:53:13 info:  6550: Free Coin sent to 0x59844fA58bbE4695d881ee834d403F4FF5278539
2019-02-27 14:53:13 info:  6550: Signed GiveAway Transaction Coins: 10
